DATA LENGTH(steps) :
11415
STEPLENGTH(sec):
0.005

dPCz,	PEL_Q0,	PEL_Qx,	PEL_Qy,	PEL_Qz,	WST,	RSP,	RSR,	RSY,	REB,	RWY,	RWP,	LSP,	LSR,	LSY,	LEB,	LWY,	LWP,	NKY,	NK1,	NK2,	RF1,	RF2,	RF3,	RF4,	RF5,	LF1,	LF2,	LF3,	LF4,	LF5,

-0	1	0	0	-0	-0	10	-10	0	-30	-0	0	10	10	-0	-30	0	0	0	-0.113904	-0.116712	0	0	0	0	0	0	0	0	0	0	
-4.5e-006	1	0	0	-0	0.000343775	9.99914	-10.0009	-0.000171887	-30.0003	0	0	9.99914	10.0009	0.000171887	-30.0003	0	0	-0.00220589	-0.226805	-0.232334	0	0	0	0	0	0	0	0	0	0	
-9e-006	1	-0	0	-0	0.000687549	9.99829	-10.0018	-0.000343775	-30.0006	0	0	9.99829	10.0018	0.000343775	-30.0006	-0	0	-0.00441178	-0.339707	-0.347957	0	0	0	0	0	0	0	0	0	0	
-2.2e-005	1	-0	0	-0	0.00169023	9.99576	-10.0046	-0.000830789	-30.0016	2.86479e-005	0	9.99576	10.0046	0.000830789	-30.0016	-2.86479e-005	0	-0.00873761	-0.451032	-0.461976	0	0	0	0	0	0	0	0	0	0	
-3.5e-005	1	-0	0	-0	0.0026929	9.99324	-10.0075	-0.0013178	-30.0025	5.72958e-005	0	9.99324	10.0075	0.0013178	-30.0025	-5.72958e-005	0	-0.0130634	-0.562358	-0.575994	0	0	0	0	0	0	0	0	0	0	
-5.65e-005	1	-0	0	-0	0.00435448	9.98903	-10.012	-0.00214859	-30.004	5.72958e-005	0	9.98903	10.012	0.00214859	-30.004	-5.72958e-005	0	-0.0173606	-0.672137	-0.688409	0	0	0	0	0	0	0	0	0	0	
-7.8e-005	1	-0	0	-0	0.00601606	9.98482	-10.0166	-0.00297938	-30.0055	5.72958e-005	0	9.98482	10.0166	0.00297938	-30.0055	-5.72958e-005	0	-0.0216578	-0.781916	-0.800823	0	0	0	0	0	0	0	0	0	0	
-0.000108	1	-0	5e-007	-0	0.00833654	9.97898	-10.023	-0.00409665	-30.0077	8.59437e-005	0	9.97898	10.023	0.00409665	-30.0077	-8.59437e-005	0	-0.025869	-0.890147	-0.911604	0	0	0	0	0	0	0	0	0	0	
-0.000138	1	-0	1e-006	-0	0.010657	9.97313	-10.0295	-0.00521392	-30.0098	0.000114592	0	9.97313	10.0295	0.00521392	-30.0098	-0.000114592	0	-0.0300803	-0.998379	-1.02239	0	0	0	0	0	0	0	0	0	0	
-0.0001765	1	-0	1.5e-006	-0	0.0136364	9.96566	-10.0376	-0.00667496	-30.0125	0.000171887	0	9.96566	10.0376	0.00667496	-30.0125	-0.000171887	0	-0.0342629	-1.10504	-1.13159	0	0	0	0	0	0	0	0	0	0	
-0.000215	1	-0	2e-006	-0	0.0166158	9.95818	-10.0458	-0.008136	-30.0152	0.000229183	0	9.95818	10.0458	0.008136	-30.0152	-0.000229183	0	-0.0384455	-1.21169	-1.2408	0	0	0	0	0	0	0	0	0	0	
-0.0002615	1	-0	2.5e-006	-0	0.0202254	9.94913	-10.0557	-0.00988352	-30.0185	0.000286479	0	9.94913	10.0557	0.00988352	-30.0185	-0.000286479	0	-0.0425421	-1.3168	-1.3484	0	0	0	0	0	0	0	0	0	0	
-0.000308	1	-0	3e-006	-0	0.023835	9.94007	-10.0656	-0.011631	-30.0218	0.000343775	0	9.94007	10.0656	0.011631	-30.0218	-0.000343775	0	-0.0466388	-1.42191	-1.456	0	0	0	0	0	0	0	0	0	0	
-0.000363	1	-0	4.5e-006	-0	0.0280463	9.92944	-10.0772	-0.0136937	-30.0257	0.00040107	0	9.92944	10.0772	0.0136937	-30.0257	-0.00040107	0	-0.0506781	-1.52547	-1.562	0	0	0	0	0	0	0	0	0	0	
-0.000418	1	-0	6e-006	-0	0.0322575	9.91882	-10.0889	-0.0157563	-30.0295	0.000458366	0	9.91882	10.0889	0.0157563	-30.0295	-0.000458366	0	-0.0547175	-1.62903	-1.66799	0	0	0	0	0	0	0	0	0	0	
