-0.125000	0.100480	0.125000	0.000491	0.000491	-0.000092	0.000000	0.349066	-0.436332	0.000000	-1.919862	0.000000	-0.174533	0.349066	0.436332	0.000000	-1.919862	0.000000	-0.174533	0.000000	-0.025237	-0.669229	1.225902	-0.557196	0.025237	0.000000	0.025237	-0.669229	1.225902	-0.557196	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.250000	0.201793	0.250000	0.000982	0.000982	-0.000180	0.000000	0.349068	-0.436329	-0.000010	-1.919868	-0.000010	-0.174527	0.349058	0.436327	-0.000001	-1.919859	0.000010	-0.174525	0.000000	-0.025239	-0.669224	1.225895	-0.557195	0.025238	0.000000	0.025236	-0.669224	1.225894	-0.557195	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.375000	0.304192	0.375000	0.001473	0.001473	-0.000263	0.000001	0.349073	-0.436323	-0.000030	-1.919878	-0.000030	-0.174515	0.349043	0.436317	-0.000003	-1.919853	0.000030	-0.174510	0.000000	-0.025241	-0.669215	1.225881	-0.557192	0.025238	0.000001	0.025233	-0.669213	1.225878	-0.557191	-0.025236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.500000	0.407273	0.500000	0.001963	0.001964	-0.000342	0.000003	0.349081	-0.436313	-0.000060	-1.919895	-0.000060	-0.174497	0.349021	0.436301	-0.000005	-1.919843	0.000060	-0.174487	0.000001	-0.025245	-0.669201	1.225859	-0.557187	0.025239	0.000001	0.025229	-0.669198	1.225854	-0.557185	-0.025235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.625000	0.511395	0.625000	0.002454	0.002454	-0.000417	0.000004	0.349091	-0.436300	-0.000100	-1.919916	-0.000100	-0.174474	0.348991	0.436280	-0.000008	-1.919831	0.000100	-0.174456	0.000001	-0.025250	-0.669183	1.225831	-0.557181	0.025241	0.000002	0.025223	-0.669177	1.225821	-0.557177	-0.025233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.750000	0.616244	0.750000	0.002945	0.002945	-0.000488	0.000006	0.349103	-0.436283	-0.000150	-1.919943	-0.000150	-0.174444	0.348954	0.436254	-0.000012	-1.919815	0.000150	-0.174418	0.000002	-0.025257	-0.669160	1.225796	-0.557174	0.025243	0.000003	0.025215	-0.669151	1.225781	-0.557167	-0.025230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.875000	0.722090	0.875000	0.003436	0.003436	-0.000556	0.000009	0.349118	-0.436263	-0.000210	-1.919976	-0.000210	-0.174408	0.348909	0.436223	-0.000016	-1.919796	0.000210	-0.174372	0.000003	-0.025266	-0.669133	1.225753	-0.557164	0.025245	0.000004	0.025206	-0.669120	1.225731	-0.557155	-0.025227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.000000	0.828907	1.000000	0.003927	0.003927	-0.000620	0.000011	0.349135	-0.436240	-0.000280	-1.920014	-0.000280	-0.174366	0.348857	0.436187	-0.000021	-1.919775	0.000280	-0.174318	0.000003	-0.025277	-0.669101	1.225703	-0.557153	0.025248	0.000005	0.025194	-0.669085	1.225673	-0.557141	-0.025223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.125000	0.936670	1.125000	0.004418	0.004418	-0.000681	0.000015	0.349155	-0.436213	-0.000360	-1.920057	-0.000360	-0.174319	0.348798	0.436145	-0.000027	-1.919750	0.000360	-0.174257	0.000004	-0.025289	-0.669066	1.225646	-0.557141	0.025252	0.000007	0.025181	-0.669044	1.225607	-0.557124	-0.025218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.250000	1.047316	1.250000	0.004908	0.004909	-0.000739	0.000018	0.349177	-0.436188	-0.000450	-1.920106	-0.000450	-0.174265	0.348732	0.436098	-0.000029	-1.919721	0.000450	-0.174188	0.000006	-0.025304	-0.669027	1.225581	-0.557126	0.025256	0.000008	0.025165	-0.668998	1.225531	-0.557105	-0.025213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
