-0.125000	0.075609	0.125000	0.000491	0.000491	-0.000017	0.000000	0.349066	-0.436332	0.000000	-1.919862	0.000000	-0.174533	0.349066	0.436332	0.000000	-1.919862	0.000000	-0.174533	0.000000	-0.025237	-0.669229	1.225902	-0.557196	0.025237	0.000000	0.025237	-0.669229	1.225902	-0.557196	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.250000	0.152970	0.250000	0.000982	0.000982	-0.000034	0.000001	0.349067	-0.436327	0.000010	-1.919868	0.000010	-0.174525	0.349066	0.436327	-0.000010	-1.919867	-0.000010	-0.174525	0.000000	-0.025239	-0.669224	1.225895	-0.557195	0.025238	0.000000	0.025236	-0.669224	1.225894	-0.557195	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.375000	0.232067	0.375000	0.001473	0.001473	-0.000049	0.000002	0.349069	-0.436317	0.000030	-1.919878	0.000030	-0.174510	0.349066	0.436317	-0.000030	-1.919876	-0.000030	-0.174510	0.000000	-0.025241	-0.669215	1.225881	-0.557192	0.025238	0.000000	0.025234	-0.669213	1.225878	-0.557191	-0.025236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.500000	0.312833	0.500000	0.001963	0.001963	-0.000063	0.000003	0.349073	-0.436301	0.000060	-1.919895	0.000060	-0.174487	0.349066	0.436301	-0.000060	-1.919890	-0.000060	-0.174487	0.000000	-0.025244	-0.669201	1.225859	-0.557188	0.025239	0.000000	0.025230	-0.669198	1.225854	-0.557185	-0.025235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.625000	0.395259	0.625000	0.002454	0.002451	-0.000077	0.000005	0.349077	-0.436280	0.000100	-1.919916	0.000100	-0.174456	0.349066	0.436280	-0.000100	-1.919909	-0.000100	-0.174456	0.000000	-0.025249	-0.669182	1.225831	-0.557182	0.025240	0.000001	0.025224	-0.669177	1.225821	-0.557177	-0.025233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.750000	0.479272	0.750000	0.002945	0.002920	-0.000090	0.000008	0.349083	-0.436254	0.000150	-1.919943	0.000150	-0.174418	0.349067	0.436254	-0.000150	-1.919933	-0.000150	-0.174418	0.000000	-0.025256	-0.669159	1.225796	-0.557174	0.025242	0.000001	0.025217	-0.669151	1.225780	-0.557167	-0.025231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.875000	0.564774	0.875000	0.003436	0.003367	-0.000101	0.000012	0.349090	-0.436223	0.000210	-1.919976	0.000210	-0.174372	0.349067	0.436223	-0.000210	-1.919961	-0.000210	-0.174372	0.000000	-0.025264	-0.669132	1.225753	-0.557165	0.025243	0.000001	0.025208	-0.669120	1.225731	-0.557155	-0.025229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.000000	0.651792	1.000000	0.003927	0.003796	-0.000113	0.000015	0.349097	-0.436187	0.000280	-1.920014	0.000280	-0.174318	0.349067	0.436187	-0.000280	-1.919993	-0.000280	-0.174318	0.000000	-0.025274	-0.669099	1.225703	-0.557154	0.025246	0.000002	0.025197	-0.669084	1.225673	-0.557140	-0.025225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.125000	0.740305	1.125000	0.004418	0.004208	-0.000123	0.000020	0.349107	-0.436145	0.000360	-1.920057	0.000360	-0.174257	0.349067	0.436145	-0.000360	-1.920031	-0.000360	-0.174257	-0.000000	-0.025286	-0.669063	1.225646	-0.557142	0.025248	0.000002	0.025184	-0.669042	1.225606	-0.557123	-0.025221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.250000	0.830264	1.250000	0.004909	0.004604	-0.000133	0.000025	0.349118	-0.436098	0.000450	-1.920106	0.000450	-0.174188	0.349067	0.436098	-0.000450	-1.920073	-0.000450	-0.174188	-0.000000	-0.025300	-0.669022	1.225582	-0.557127	0.025252	0.000002	0.025169	-0.668995	1.225531	-0.557103	-0.025217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.375000	0.921650	1.375000	0.005400	0.004985	-0.000142	0.000031	0.349130	-0.436047	0.000549	-1.920160	0.000549	-0.174112	0.349068	0.436047	-0.000549	-1.920120	-0.000549	-0.174112	-0.000000	-0.025316	-0.668976	1.225510	-0.557111	0.025255	0.000003	0.025151	-0.668943	1.225446	-0.557081	-0.025212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.500000	1.014415	1.500000	0.005890	0.005350	-0.000150	0.000037	0.349144	-0.435989	0.000659	-1.920220	0.000659	-0.174027	0.349068	0.435989	-0.000659	-1.920172	-0.000659	-0.174027	-0.000000	-0.025334	-0.668927	1.225431	-0.557093	0.025259	0.000004	0.025131	-0.668885	1.225353	-0.557056	-0.025206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.625000	1.108567	1.625000	0.006381	0.005698	-0.000158	0.000044	0.349160	-0.435927	0.000779	-1.920285	0.000779	-0.173935	0.349072	0.435927	-0.000779	-1.920229	-0.000779	-0.173935	-0.000000	-0.025355	-0.668872	1.225345	-0.557073	0.025264	0.000004	0.025109	-0.668822	1.225250	-0.557029	-0.025199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.750000	1.204033	1.750000	0.006872	0.006033	-0.000166	0.000051	0.349178	-0.435860	0.000909	-1.920355	0.000909	-0.173836	0.349076	0.435860	-0.000909	-1.920291	-0.000909	-0.173836	-0.000000	-0.025378	-0.668814	1.225251	-0.557052	0.025270	0.000005	0.025084	-0.668754	1.225138	-0.556998	-0.025192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
