-0.125000	0.106885	0.125000	0.000491	0.000491	-0.000089	0.000000	0.349066	-0.436332	0.000000	-1.919862	0.000000	-0.174533	0.349066	0.436332	0.000000	-1.919862	0.000000	-0.174533	0.000000	-0.025237	-0.669229	1.225902	-0.557196	0.025237	0.000000	0.025237	-0.669229	1.225902	-0.557196	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.250000	0.215026	0.250000	0.000982	0.000982	-0.000174	0.000002	0.349064	-0.436331	-0.000003	-1.919868	-0.000010	-0.174542	0.349063	0.436327	-0.000004	-1.919868	0.000010	-0.174542	0.000000	-0.025239	-0.669224	1.225895	-0.557195	0.025238	0.000000	0.025236	-0.669224	1.225894	-0.557195	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.375000	0.323960	0.375000	0.001473	0.001473	-0.000255	0.000006	0.349061	-0.436327	-0.000009	-1.919878	-0.000030	-0.174560	0.349057	0.436317	-0.000013	-1.919878	0.000030	-0.174560	0.000000	-0.025241	-0.669215	1.225881	-0.557192	0.025239	0.000001	0.025233	-0.669213	1.225878	-0.557191	-0.025236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.500000	0.433695	0.500000	0.001963	0.001964	-0.000333	0.000011	0.349056	-0.436322	-0.000018	-1.919895	-0.000060	-0.174587	0.349048	0.436301	-0.000027	-1.919895	0.000060	-0.174587	0.000001	-0.025245	-0.669201	1.225859	-0.557187	0.025240	0.000001	0.025229	-0.669198	1.225854	-0.557185	-0.025234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.625000	0.544185	0.625000	0.002454	0.002454	-0.000408	0.000019	0.349049	-0.436315	-0.000030	-1.919916	-0.000100	-0.174624	0.349036	0.436280	-0.000045	-1.919916	0.000100	-0.174624	0.000001	-0.025251	-0.669183	1.225831	-0.557181	0.025241	0.000002	0.025223	-0.669177	1.225821	-0.557177	-0.025232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.750000	0.655410	0.750000	0.002945	0.002945	-0.000480	0.000028	0.349040	-0.436306	-0.000045	-1.919943	-0.000150	-0.174669	0.349021	0.436254	-0.000068	-1.919943	0.000150	-0.174669	0.000002	-0.025258	-0.669160	1.225796	-0.557174	0.025243	0.000003	0.025215	-0.669151	1.225781	-0.557167	-0.025230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.875000	0.767355	0.875000	0.003436	0.003436	-0.000549	0.000039	0.349030	-0.436294	-0.000063	-1.919976	-0.000210	-0.174723	0.349003	0.436223	-0.000095	-1.919976	0.000210	-0.174723	0.000003	-0.025267	-0.669133	1.225753	-0.557164	0.025246	0.000004	0.025205	-0.669120	1.225731	-0.557155	-0.025226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.000000	0.879823	1.000000	0.003927	0.003927	-0.000616	0.000052	0.349018	-0.436281	-0.000083	-1.920014	-0.000280	-0.174787	0.348981	0.436187	-0.000127	-1.920014	0.000280	-0.174787	0.000003	-0.025277	-0.669101	1.225703	-0.557153	0.025249	0.000005	0.025194	-0.669085	1.225673	-0.557141	-0.025222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.125000	0.992983	1.125000	0.004418	0.004418	-0.000680	0.000067	0.349005	-0.436265	-0.000107	-1.920057	-0.000360	-0.174859	0.348957	0.436145	-0.000163	-1.920057	0.000360	-0.174859	0.000004	-0.025290	-0.669066	1.225646	-0.557141	0.025252	0.000007	0.025180	-0.669044	1.225607	-0.557124	-0.025217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.250000	1.106824	1.250000	0.004908	0.004909	-0.000741	0.000083	0.348991	-0.436246	-0.000134	-1.920106	-0.000450	-0.174941	0.348930	0.436098	-0.000204	-1.920106	0.000450	-0.174941	0.000006	-0.025305	-0.669027	1.225581	-0.557126	0.025257	0.000008	0.025163	-0.668998	1.225531	-0.557105	-0.025212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
