-0.125000	0.125000	0.125000	0.000491	0.000491	-0.000042	0.000000	0.349066	-0.436332	0.000000	-1.919862	0.000000	-0.174533	0.349066	0.436332	0.000000	-1.919862	0.000000	-0.174533	0.000000	-0.025237	-0.669229	1.225902	-0.557196	0.025237	0.000000	0.025237	-0.669229	1.225902	-0.557196	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.250000	0.250000	0.250000	0.000982	0.000982	-0.000081	-0.000001	0.349067	-0.436340	-0.000010	-1.919868	-0.000010	-0.174542	0.349066	0.436327	0.000004	-1.919868	0.000010	-0.174525	0.000000	-0.025239	-0.669224	1.225895	-0.557195	0.025238	0.000000	0.025236	-0.669224	1.225894	-0.557195	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.375000	0.375000	0.375000	0.001473	0.001473	-0.000118	-0.000004	0.349068	-0.436356	-0.000030	-1.919878	-0.000030	-0.174560	0.349067	0.436317	0.000013	-1.919878	0.000030	-0.174510	0.000000	-0.025241	-0.669215	1.225881	-0.557192	0.025239	0.000000	0.025233	-0.669213	1.225878	-0.557191	-0.025236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.500000	0.500000	0.500000	0.001963	0.001964	-0.000151	-0.000008	0.349070	-0.436379	-0.000060	-1.919895	-0.000060	-0.174587	0.349067	0.436301	0.000026	-1.919895	0.000060	-0.174487	0.000000	-0.025245	-0.669201	1.225859	-0.557188	0.025240	0.000001	0.025229	-0.669198	1.225854	-0.557185	-0.025234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.625000	0.625000	0.625000	0.002454	0.002454	-0.000182	-0.000014	0.349072	-0.436410	-0.000100	-1.919916	-0.000100	-0.174624	0.349068	0.436280	0.000043	-1.919916	0.000100	-0.174456	0.000000	-0.025251	-0.669182	1.225831	-0.557182	0.025242	0.000001	0.025222	-0.669177	1.225821	-0.557177	-0.025232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.750000	0.750000	0.750000	0.002945	0.002945	-0.000211	-0.000021	0.349075	-0.436449	-0.000150	-1.919943	-0.000150	-0.174669	0.349069	0.436254	0.000065	-1.919943	0.000150	-0.174418	0.000001	-0.025259	-0.669159	1.225795	-0.557174	0.025244	0.000001	0.025214	-0.669151	1.225781	-0.557167	-0.025229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.875000	0.875000	0.875000	0.003436	0.003436	-0.000238	-0.000029	0.349079	-0.436495	-0.000210	-1.919976	-0.000210	-0.174723	0.349070	0.436223	0.000091	-1.919976	0.000210	-0.174372	0.000001	-0.025268	-0.669132	1.225753	-0.557165	0.025247	0.000002	0.025204	-0.669121	1.225731	-0.557155	-0.025225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.000000	1.000000	1.000000	0.003927	0.003927	-0.000262	-0.000039	0.349082	-0.436548	-0.000280	-1.920014	-0.000280	-0.174787	0.349072	0.436187	0.000121	-1.920014	0.000280	-0.174318	0.000001	-0.025279	-0.669101	1.225703	-0.557154	0.025250	0.000003	0.025192	-0.669085	1.225673	-0.557140	-0.025221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.125000	1.125000	1.125000	0.004418	0.004418	-0.000284	-0.000051	0.349087	-0.436608	-0.000360	-1.920057	-0.000360	-0.174859	0.349073	0.436145	0.000155	-1.920057	0.000360	-0.174257	0.000001	-0.025292	-0.669065	1.225646	-0.557141	0.025254	0.000003	0.025178	-0.669045	1.225607	-0.557123	-0.025215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.250000	1.250000	1.250000	0.004909	0.004909	-0.000305	-0.000064	0.349092	-0.436675	-0.000450	-1.920106	-0.000450	-0.174941	0.349075	0.436098	0.000193	-1.920106	0.000450	-0.174188	0.000001	-0.025308	-0.669026	1.225581	-0.557127	0.025259	0.000004	0.025161	-0.668999	1.225531	-0.557104	-0.025209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.375000	1.375000	1.375000	0.005399	0.005400	-0.000325	-0.000078	0.349097	-0.436749	-0.000549	-1.920160	-0.000549	-0.175032	0.349076	0.436047	0.000236	-1.920160	0.000549	-0.174112	0.000002	-0.025325	-0.668983	1.225509	-0.557111	0.025264	0.000005	0.025142	-0.668949	1.225447	-0.557082	-0.025203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.500000	1.500000	1.500000	0.005890	0.005891	-0.000342	-0.000094	0.349100	-0.436822	-0.000659	-1.920220	-0.000659	-0.175131	0.349080	0.435989	0.000283	-1.920220	0.000659	-0.174027	0.000002	-0.025345	-0.668936	1.225430	-0.557092	0.025270	0.000006	0.025120	-0.668894	1.225354	-0.557057	-0.025195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.625000	1.625000	1.625000	0.006381	0.006382	-0.000358	-0.000111	0.349102	-0.436902	-0.000779	-1.920285	-0.000779	-0.175240	0.349084	0.435927	0.000334	-1.920285	0.000779	-0.173935	0.000002	-0.025367	-0.668885	1.225344	-0.557073	0.025277	0.000007	0.025096	-0.668835	1.225251	-0.557030	-0.025187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.750000	1.750000	1.750000	0.006872	0.006847	-0.000371	-0.000130	0.349106	-0.436989	-0.000909	-1.920355	-0.000909	-0.175358	0.349088	0.435860	0.000389	-1.920355	0.000909	-0.173836	0.000002	-0.025392	-0.668830	1.225250	-0.557051	0.025285	0.000008	0.025069	-0.668770	1.225140	-0.556999	-0.025177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.875000	1.875000	1.875000	0.007362	0.007295	-0.000384	-0.000150	0.349111	-0.437082	-0.001049	-1.920431	-0.001049	-0.175485	0.349094	0.435787	0.000449	-1.920431	0.001049	-0.173729	0.000003	-0.025420	-0.668771	1.225149	-0.557027	0.025293	0.000009	0.025040	-0.668701	1.225019	-0.556966	-0.025167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.000000	2.000000	2.000000	0.007853	0.007714	-0.000394	-0.000172	0.349116	-0.437181	-0.001199	-1.920512	-0.001199	-0.175621	0.349101	0.435709	0.000513	-1.920512	0.001199	-0.173614	0.000003	-0.025450	-0.668708	1.225041	-0.557001	0.025302	0.000011	0.025007	-0.668626	1.224888	-0.556930	-0.025156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.125000	2.125000	2.125000	0.008344	0.008116	-0.000404	-0.000195	0.349122	-0.437285	-0.001358	-1.920599	-0.001358	-0.175766	0.349108	0.435626	0.000582	-1.920599	0.001358	-0.173491	0.000003	-0.025484	-0.668641	1.224926	-0.556973	0.025312	0.000012	0.024971	-0.668546	1.224748	-0.556891	-0.025143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.250000	2.250000	2.246142	0.008835	0.008503	-0.000412	-0.000220	0.349129	-0.437396	-0.001528	-1.920691	-0.001528	-0.175920	0.349116	0.435538	0.000654	-1.920691	0.001528	-0.173361	0.000003	-0.025520	-0.668570	1.224803	-0.556944	0.025322	0.000014	0.024933	-0.668462	1.224600	-0.556849	-0.025130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.375000	2.375000	2.362723	0.009325	0.008874	-0.000420	-0.000246	0.349137	-0.437512	-0.001708	-1.920788	-0.001708	-0.176083	0.349126	0.435444	0.000731	-1.920788	0.001708	-0.173223	0.000003	-0.025559	-0.668496	1.224675	-0.556913	0.025334	0.000015	0.024890	-0.668373	1.224442	-0.556804	-0.025116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.500000	2.500000	2.474922	0.009816	0.009226	-0.000427	-0.000274	0.349146	-0.437637	-0.001898	-1.920891	-0.001898	-0.176255	0.349134	0.435345	0.000809	-1.920891	0.001898	-0.173078	0.000004	-0.025602	-0.668419	1.224540	-0.556880	0.025346	0.000017	0.024845	-0.668279	1.224276	-0.556756	-0.025101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.625000	2.625000	2.582916	0.010307	0.009565	-0.000434	-0.000303	0.349156	-0.437767	-0.002097	-1.920999	-0.002097	-0.176436	0.349144	0.435242	0.000891	-1.920999	0.002097	-0.172925	0.000004	-0.025648	-0.668338	1.224398	-0.556845	0.025360	0.000018	0.024796	-0.668180	1.224101	-0.556706	-0.025084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.750000	2.750000	2.686869	0.010798	0.009880	-0.000439	-0.000334	0.349167	-0.437904	-0.002307	-1.921113	-0.002307	-0.176626	0.349154	0.435133	0.000975	-1.921113	0.002307	-0.172764	0.000004	-0.025697	-0.668254	1.224251	-0.556810	0.025374	0.000020	0.024744	-0.668077	1.223917	-0.556653	-0.025067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-2.875000	2.875000	2.786950	0.011288	0.010182	-0.000443	-0.000366	0.349179	-0.438045	-0.002527	-1.921232	-0.002527	-0.176826	0.349166	0.435019	0.001064	-1.921232	0.002527	-0.172595	0.000004	-0.025750	-0.668167	1.224097	-0.556772	0.025389	0.000022	0.024688	-0.667969	1.223725	-0.556597	-0.025048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-3.000000	3.000000	2.883311	0.011779	0.010462	-0.000446	-0.000400	0.349188	-0.438190	-0.002756	-1.921356	-0.002756	-0.177034	0.349178	0.434899	0.001157	-1.921356	0.002756	-0.172419	0.000004	-0.025807	-0.668076	1.223938	-0.556733	0.025406	0.000024	0.024628	-0.667857	1.223524	-0.556538	-0.025029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-3.125000	3.125000	2.976110	0.012270	0.010730	-0.000449	-0.000434	0.349197	-0.438340	-0.002996	-1.921486	-0.002996	-0.177251	0.349191	0.434775	0.001253	-1.921486	0.002996	-0.172236	0.000005	-0.025867	-0.667982	1.223772	-0.556692	0.025423	0.000026	0.024564	-0.667740	1.223314	-0.556477	-0.025008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-3.250000	3.250000	3.065491	0.012761	0.010985	-0.000451	-0.000471	0.349206	-0.438484	-0.003245	-1.921621	-0.003245	-0.177478	0.349207	0.434645	0.001359	-1.921621	0.003245	-0.172044	0.000005	-0.025931	-0.667886	1.223601	-0.556650	0.025442	0.000028	0.024496	-0.667618	1.223096	-0.556412	-0.024986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
