-0.125000	0.102660	0.125000	0.000491	0.000491	0.000012	0.000000	0.349066	-0.436332	0.000000	-1.919862	0.000000	-0.174533	0.349066	0.436332	0.000000	-1.919862	0.000000	-0.174533	0.000000	-0.025237	-0.669229	1.225902	-0.557196	0.025237	0.000000	0.025237	-0.669229	1.225902	-0.557196	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.250000	0.203127	0.250000	0.000982	0.000982	0.000025	0.000003	0.349064	-0.436329	0.000002	-1.919868	-0.000010	-0.174526	0.349057	0.436327	-0.000010	-1.919865	-0.000010	-0.174525	-0.000000	-0.025239	-0.669224	1.225895	-0.557195	0.025238	0.000000	0.025236	-0.669224	1.225894	-0.557195	-0.025237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.375000	0.304456	0.375000	0.001473	0.001473	0.000038	0.000008	0.349061	-0.436321	0.000007	-1.919878	-0.000030	-0.174513	0.349039	0.436317	-0.000030	-1.919871	-0.000030	-0.174510	-0.000000	-0.025241	-0.669215	1.225881	-0.557192	0.025238	0.000000	0.025233	-0.669213	1.225878	-0.557191	-0.025236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.500000	0.406834	0.500000	0.001963	0.001963	0.000050	0.000015	0.349055	-0.436310	0.000013	-1.919895	-0.000060	-0.174494	0.349013	0.436301	-0.000060	-1.919880	-0.000060	-0.174487	-0.000000	-0.025245	-0.669201	1.225859	-0.557188	0.025239	0.000000	0.025229	-0.669198	1.225854	-0.557185	-0.025235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.625000	0.510032	0.625000	0.002454	0.002454	0.000061	0.000026	0.349048	-0.436295	0.000021	-1.919916	-0.000100	-0.174467	0.348977	0.436280	-0.000100	-1.919891	-0.000100	-0.174456	-0.000000	-0.025250	-0.669182	1.225831	-0.557182	0.025241	0.000000	0.025223	-0.669177	1.225821	-0.557177	-0.025233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.750000	0.614035	0.750000	0.002945	0.002945	0.000072	0.000039	0.349040	-0.436275	0.000030	-1.919943	-0.000150	-0.174434	0.348932	0.436254	-0.000150	-1.919906	-0.000150	-0.174418	-0.000001	-0.025257	-0.669159	1.225796	-0.557174	0.025243	0.000000	0.025216	-0.669152	1.225780	-0.557167	-0.025230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.875000	0.719213	0.875000	0.003436	0.003436	0.000083	0.000054	0.349031	-0.436251	0.000041	-1.919976	-0.000210	-0.174398	0.348879	0.436223	-0.000210	-1.919924	-0.000210	-0.174372	-0.000001	-0.025266	-0.669132	1.225753	-0.557165	0.025245	0.000000	0.025206	-0.669121	1.225731	-0.557155	-0.025227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.000000	0.825150	1.000000	0.003927	0.003927	0.000093	0.000072	0.349020	-0.436223	0.000054	-1.920014	-0.000280	-0.174356	0.348816	0.436187	-0.000280	-1.919945	-0.000280	-0.174318	-0.000001	-0.025277	-0.669101	1.225703	-0.557154	0.025248	0.000000	0.025194	-0.669085	1.225673	-0.557140	-0.025223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.125000	0.928961	1.125000	0.004418	0.004418	0.000104	0.000093	0.349005	-0.436185	0.000069	-1.920057	-0.000360	-0.174305	0.348745	0.436145	-0.000360	-1.919968	-0.000360	-0.174257	-0.000002	-0.025289	-0.669065	1.225646	-0.557142	0.025251	0.000000	0.025181	-0.669045	1.225606	-0.557123	-0.025219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-1.250000	1.033569	1.250000	0.004909	0.004909	0.000114	0.000116	0.348989	-0.436142	0.000086	-1.920106	-0.000450	-0.174247	0.348664	0.436098	-0.000450	-1.919995	-0.000450	-0.174188	-0.000002	-0.025303	-0.669025	1.225581	-0.557128	0.025255	0.000000	0.025165	-0.669000	1.225531	-0.557103	-0.025213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
